name,method,flag,crc,csize,usize,lho
epos_dataset_i/0828.pose,8,8,671554685,63,88,54848519
epos_dataset_i/0829.3d,8,8,2130491396,67267,241687,54848684
epos_dataset_i/0829.pose,8,8,630164477,63,88,54916051
epos_dataset_i/0830.3d,8,8,297635333,67214,241890,54916216
epos_dataset_i/0830.pose,8,8,2351633670,64,88,54983530
epos_dataset_i/0831.3d,8,8,3541743600,67319,242509,54983696
epos_dataset_i/0831.pose,8,8,921613159,63,88,55051115
epos_dataset_i/0832.3d,8,8,2141186357,67438,242657,55051280
epos_dataset_i/0832.pose,8,8,3128432641,63,88,55118818
epos_dataset_i/0833.3d,8,8,2239431050,67576,242949,55118983
epos_dataset_i/0833.pose,8,8,1744981557,63,88,55186659
epos_dataset_i/0834.3d,8,8,1956650957,67379,242406,55186824
epos_dataset_i/0834.pose,8,8,3400719855,63,88,55254303
epos_dataset_i/0835.3d,8,8,3262043410,67484,242704,55254468
epos_dataset_i/0835.pose,8,8,2155976989,65,88,55322052
epos_dataset_i/0836.3d,8,8,3304944244,67865,244122,55322219
epos_dataset_i/0836.pose,8,8,3368203594,65,88,55390184
epos_dataset_i/0837.3d,8,8,2575407883,67839,243903,55390351
epos_dataset_i/0837.pose,8,8,4169776534,64,88,55458290
epos_dataset_i/0838.3d,8,8,2356015691,67579,242792,55458456
epos_dataset_i/0838.pose,8,8,1405952175,63,88,55526135
epos_dataset_i/0839.3d,8,8,78097792,67749,243546,55526300
epos_dataset_i/0839.pose,8,8,4243651236,65,88,55594149
epos_dataset_i/0840.3d,8,8,2457458441,67742,243280,55594316
epos_dataset_i/0840.pose,8,8,501676208,64,88,55662158
epos_dataset_i/0841.3d,8,8,3462949319,67768,243384,55662324
epos_dataset_i/0841.pose,8,8,1924356259,63,88,55730192
epos_dataset_i/0842.3d,8,8,662026405,67643,243306,55730357
epos_dataset_i/0842.pose,8,8,4241028616,63,88,55798100
epos_dataset_i/0843.3d,8,8,293215787,67770,243742,55798265
epos_dataset_i/0843.pose,8,8,1023510426,64,88,55866135
epos_dataset_i/0844.3d,8,8,3524989522,67730,243541,55866301
epos_dataset_i/0844.pose,8,8,3547695897,64,88,55934131
epos_dataset_i/0845.3d,8,8,3879774066,67927,244053,55934297
epos_dataset_i/0845.pose,8,8,933390096,65,88,56002324
epos_dataset_i/0846.3d,8,8,824096533,67981,244286,56002491
epos_dataset_i/0846.pose,8,8,4009939481,65,88,56070572
epos_dataset_i/0847.3d,8,8,525547631,68417,245630,56070739
epos_dataset_i/0847.pose,8,8,1378867973,63,88,56139256
epos_dataset_i/0848.3d,8,8,3947100161,67831,243880,56139421
epos_dataset_i/0848.pose,8,8,2538436136,63,88,56207352
epos_dataset_i/0849.3d,8,8,1729861648,68140,245032,56207517
epos_dataset_i/0849.pose,8,8,446339830,64,88,56275757
epos_dataset_i/0850.3d,8,8,1134495737,68117,244366,56275923
epos_dataset_i/0850.pose,8,8,3109132221,64,88,56344140
epos_dataset_i/0851.3d,8,8,1537380236,68396,245119,56344306
epos_dataset_i/0851.pose,8,8,309237575,65,88,56412802
epos_dataset_i/0852.3d,8,8,2907341612,68187,244561,56412969
epos_dataset_i/0852.pose,8,8,3915577504,64,88,56481256
epos_dataset_i/0853.3d,8,8,3661178412,68426,245062,56481422
epos_dataset_i/0853.pose,8,8,3217694758,63,88,56549948
epos_dataset_i/0854.3d,8,8,483979765,68563,245550,56550113
epos_dataset_i/0854.pose,8,8,3747108470,64,88,56618776
epos_dataset_i/0855.3d,8,8,3849483199,68580,245586,56618942
epos_dataset_i/0855.pose,8,8,1619525029,64,88,56687622
epos_dataset_i/0856.3d,8,8,1509704728,68458,245059,56687788
epos_dataset_i/0856.pose,8,8,3716888743,63,88,56756346
epos_dataset_i/0857.3d,8,8,4199580717,68866,246159,56756511
epos_dataset_i/0857.pose,8,8,4272797834,64,88,56825477
epos_dataset_i/0858.3d,8,8,2426030358,69194,247461,56825643
epos_dataset_i/0858.pose,8,8,1041813863,63,88,56894937
epos_dataset_i/0859.3d,8,8,2795851489,69388,248191,56895102
epos_dataset_i/0859.pose,8,8,3842985227,64,88,56964590
epos_dataset_i/0860.3d,8,8,2920626450,69217,247624,56964756
epos_dataset_i/0860.pose,8,8,4215944879,64,88,57034073
epos_dataset_i/0861.3d,8,8,3244734469,69765,248671,57034239
epos_dataset_i/0861.pose,8,8,424699049,63,88,57104104
epos_dataset_i/0862.3d,8,8,4275849667,69484,248160,57104269
epos_dataset_i/0862.pose,8,8,1848332922,64,88,57173853
epos_dataset_i/0863.3d,8,8,1466593794,69664,248444,57174019
epos_dataset_i/0863.pose,8,8,3331266515,63,88,57243783
epos_dataset_i/0864.3d,8,8,1319819331,69720,248331,57243948
epos_dataset_i/0864.pose,8,8,101638393,63,88,57313768
epos_dataset_i/0865.3d,8,8,3238043133,69714,248654,57313933
epos_dataset_i/0865.pose,8,8,3582666294,63,88,57383747
epos_dataset_i/0866.3d,8,8,2739480194,69810,248672,57383912
epos_dataset_i/0866.pose,8,8,2810963131,64,88,57453822
epos_dataset_i/0867.3d,8,8,2374801760,69807,249117,57453988
epos_dataset_i/0867.pose,8,8,2228776913,64,88,57523895
epos_dataset_i/0868.3d,8,8,11049855,70016,249632,57524061
epos_dataset_i/0868.pose,8,8,1983807759,65,88,57594177
epos_dataset_i/0869.3d,8,8,1781943368,70392,250597,57594344
epos_dataset_i/0869.pose,8,8,3082584056,63,88,57664836
epos_dataset_i/0870.3d,8,8,3923759026,70223,250208,57665001
epos_dataset_i/0870.pose,8,8,3193270814,64,88,57735324
epos_dataset_i/0871.3d,8,8,2219713971,69890,248763,57735490
epos_dataset_i/0871.pose,8,8,3120567086,63,88,57805480
epos_dataset_i/0872.3d,8,8,3169735746,69867,248972,57805645
epos_dataset_i/0872.pose,8,8,1571311788,64,88,57875612
epos_dataset_i/0873.3d,8,8,3157817595,70235,250119,57875778
epos_dataset_i/0873.pose,8,8,320426594,65,88,57946113
epos_dataset_i/0874.3d,8,8,3087955558,70591,251280,57946280
epos_dataset_i/0874.pose,8,8,3796538574,63,88,58016971
epos_dataset_i/0875.3d,8,8,4228610179,70728,251571,58017136
epos_dataset_i/0875.pose,8,8,2291946510,64,88,58087964
epos_dataset_i/0876.3d,8,8,114055187,70775,252673,58088130
epos_dataset_i/0876.pose,8,8,2617889763,64,88,58159005
epos_dataset_i/0877.3d,8,8,2131739724,64861,230739,58159171
epos_dataset_i/0877.pose,8,8,15728244,64,88,58224132
epos_dataset_i/0878.3d,8,8,1394556322,64119,228267,58224298
epos_dataset_i/0878.pose,8,8,3600829534,64,88,58288517
epos_dataset_i/0879.3d,8,8,3556607679,64783,231061,58288683
epos_dataset_i/0879.pose,8,8,3940896245,65,88,58353566
epos_dataset_i/0880.3d,8,8,1890880593,64184,229179,58353733
epos_dataset_i/0880.pose,8,8,3073949286,64,88,58418017
epos_dataset_i/0881.3d,8,8,599426473,64678,230551,58418183
epos_dataset_i/0881.pose,8,8,3858687986,64,88,58482961
epos_dataset_i/0882.3d,8,8,1688145192,64467,229715,58483127
epos_dataset_i/0882.pose,8,8,3027976680,63,88,58547694
epos_dataset_i/0883.3d,8,8,1139842647,64894,231551,58547859
epos_dataset_i/0883.pose,8,8,3483610744,64,88,58612853
epos_dataset_i/0884.3d,8,8,343667817,64723,230498,58613019
epos_dataset_i/0884.pose,8,8,705162152,64,88,58677842
epos_dataset_i/0885.3d,8,8,1622025829,65485,233350,58678008
epos_dataset_i/0885.pose,8,8,2576345425,62,88,58743593
epos_dataset_i/0886.3d,8,8,929328309,64854,231042,58743757
epos_dataset_i/0886.pose,8,8,2068727316,64,88,58808711
epos_dataset_i/0887.3d,8,8,3066413670,65530,233205,58808877
epos_dataset_i/0887.pose,8,8,129995504,64,88,58874507
epos_dataset_i/0888.3d,8,8,1443596909,64950,231492,58874673
epos_dataset_i/0888.pose,8,8,2967563570,64,88,58939723
epos_dataset_i/0889.3d,8,8,3757899161,65791,234035,58939889
epos_dataset_i/0889.pose,8,8,1421341063,64,88,59005780
epos_dataset_i/0890.3d,8,8,2223891293,65142,231994,59005946
epos_dataset_i/0890.pose,8,8,3904594614,65,88,59071188
epos_dataset_i/0891.3d,8,8,4118670044,65803,234842,59071355
epos_dataset_i/0891.pose,8,8,3336109821,64,88,59137258
epos_dataset_i/0892.3d,8,8,2897223448,65372,233508,59137424
epos_dataset_i/0892.pose,8,8,2697680089,64,88,59202896
epos_dataset_i/0893.3d,8,8,831893744,65803,234788,59203062
epos_dataset_i/0893.pose,8,8,3736987453,64,88,59268965
epos_dataset_i/0894.3d,8,8,2197024471,65563,233857,59269131
epos_dataset_i/0894.pose,8,8,2338012938,63,88,59334794
epos_dataset_i/0895.3d,8,8,4050938564,66018,235293,59334959
epos_dataset_i/0895.pose,8,8,2658445599,63,88,59401077
epos_dataset_i/0896.3d,8,8,698255049,66084,235967,59401242
epos_dataset_i/0896.pose,8,8,1442671805,64,88,59467426
epos_dataset_i/0897.3d,8,8,1596070603,65871,234761,59467592
epos_dataset_i/0897.pose,8,8,207201632,63,88,59533563
epos_dataset_i/0898.3d,8,8,2327054393,66360,236679,59533728
epos_dataset_i/0898.pose,8,8,3787651501,65,88,59600188
epos_dataset_i/0899.3d,8,8,537173837,65972,235342,59600355
epos_dataset_i/0899.pose,8,8,3497537927,64,88,59666427
epos_dataset_i/0900.3d,8,8,758910314,66430,237145,59666593
epos_dataset_i/0900.pose,8,8,3896879566,64,88,59733123
epos_dataset_i/0901.3d,8,8,4230539169,66108,235871,59733289
epos_dataset_i/0901.pose,8,8,1572991677,63,88,59799497
epos_dataset_i/0902.3d,8,8,2851999173,66771,238128,59799662
epos_dataset_i/0902.pose,8,8,2862322792,63,88,59866533
epos_dataset_i/0903.3d,8,8,3382712548,66150,236058,59866698
epos_dataset_i/0903.pose,8,8,3327017239,65,88,59932948
epos_dataset_i/0904.3d,8,8,2775496952,66858,238439,59933115
epos_dataset_i/0904.pose,8,8,2317175312,65,88,60000073
epos_dataset_i/0905.3d,8,8,654169974,66604,237650,60000240
epos_dataset_i/0905.pose,8,8,1368707849,64,88,60066944
epos_dataset_i/0906.3d,8,8,3273970770,67153,239964,60067110
epos_dataset_i/0906.pose,8,8,2214448457,65,88,60134363
epos_dataset_i/0907.3d,8,8,4101001423,66622,237907,60134530
epos_dataset_i/0907.pose,8,8,3294517102,63,88,60201252
epos_dataset_i/0908.3d,8,8,2709099349,67215,240243,60201417
epos_dataset_i/0908.pose,8,8,2402516342,63,88,60268732
epos_dataset_i/0909.3d,8,8,1818459571,66658,238390,60268897
epos_dataset_i/0909.pose,8,8,4062347649,65,88,60335655
epos_dataset_i/0910.3d,8,8,1592560461,67489,241226,60335822
epos_dataset_i/0910.pose,8,8,140291175,64,88,60403411
epos_dataset_i/0911.3d,8,8,2824830603,67048,239810,60403577
epos_dataset_i/0911.pose,8,8,968348026,64,88,60470725
epos_dataset_i/0912.3d,8,8,1023989051,67490,241431,60470891
epos_dataset_i/0912.pose,8,8,3951438398,64,88,60538481
epos_dataset_i/0913.3d,8,8,4177336868,67254,240254,60538647
epos_dataset_i/0913.pose,8,8,3527054000,63,88,60606001
epos_dataset_i/0914.3d,8,8,3289518418,68001,242781,60606166
epos_dataset_i/0914.pose,8,8,4255176640,65,88,60674267
epos_dataset_i/0915.3d,8,8,872991412,67217,240239,60674434
epos_dataset_i/0915.pose,8,8,1203765364,64,88,60741751
epos_dataset_i/0916.3d,8,8,1275656471,68086,243519,60741917
epos_dataset_i/0916.pose,8,8,1109704288,65,88,60810103
epos_dataset_i/0917.3d,8,8,2724076567,67912,242887,60810270
epos_dataset_i/0917.pose,8,8,450500015,65,88,60878282
epos_dataset_i/0918.3d,8,8,2016219357,68278,244311,60878449
epos_dataset_i/0918.pose,8,8,270209330,64,88,60946827
epos_dataset_i/0919.3d,8,8,2082198320,68196,244026,60946993
epos_dataset_i/0919.pose,8,8,417762714,65,88,61015289
epos_dataset_i/0920.3d,8,8,697865745,68545,245365,61015456
epos_dataset_i/0920.pose,8,8,1036589294,64,88,61084101
epos_dataset_i/0921.3d,8,8,3845190114,68960,246851,61084267
epos_dataset_i/0921.pose,8,8,3460689919,66,89,61153327
epos_dataset_i/0922.3d,8,8,3644068441,68320,244831,61153495
epos_dataset_i/0922.pose,8,8,3318768428,66,89,61221915
epos_dataset_i/0923.3d,8,8,891029835,68957,246761,61222083
epos_dataset_i/0923.pose,8,8,3280577479,65,89,61291140
epos_dataset_i/0924.3d,8,8,2216214988,69054,246967,61291307
epos_dataset_i/0924.pose,8,8,3803874843,65,89,61360461
epos_dataset_i/0925.3d,8,8,3404609222,69546,248952,61360628
epos_dataset_i/0925.pose,8,8,4232803552,64,89,61430274
epos_dataset_i/0926.3d,8,8,3734134657,68938,247151,61430440
epos_dataset_i/0926.pose,8,8,2008581493,64,89,61499478
epos_dataset_i/0927.3d,8,8,14137879,69682,249693,61499644
epos_dataset_i/0927.pose,8,8,1030569207,65,89,61569426
epos_dataset_i/0928.3d,8,8,3470655162,69392,248820,61569593
epos_dataset_i/0928.pose,8,8,2436780881,65,89,61639085
epos_dataset_i/0929.3d,8,8,3250112059,69827,250355,61639252
epos_dataset_i/0929.pose,8,8,3777525749,64,89,61709179
epos_dataset_i/0930.3d,8,8,1130057000,69177,248373,61709345
epos_dataset_i/0930.pose,8,8,1377478142,65,89,61778622
epos_dataset_i/0931.3d,8,8,2844249659,69756,250205,61778789
epos_dataset_i/0931.pose,8,8,3870746587,64,89,61848645
epos_dataset_i/0932.3d,8,8,1621942206,69277,248569,61848811
epos_dataset_i/0932.pose,8,8,582460923,65,89,61918188
epos_dataset_i/0933.3d,8,8,862210774,70037,251069,61918355
epos_dataset_i/0933.pose,8,8,4269641795,64,89,61988492
epos_dataset_i/0934.3d,8,8,1892737460,69424,249053,61988658
epos_dataset_i/0934.pose,8,8,1789217554,65,89,62058182
epos_dataset_i/0935.3d,8,8,3321390305,69658,250171,62058349
epos_dataset_i/0935.pose,8,8,1438008647,64,89,62128107
epos_dataset_i/0936.3d,8,8,1420817150,69101,247816,62128273
epos_dataset_i/0936.pose,8,8,2662799398,65,89,62197474
epos_dataset_i/0937.3d,8,8,2559485848,69535,249875,62197641
epos_dataset_i/0937.pose,8,8,81049206,65,89,62267276
epos_dataset_i/0938.3d,8,8,1139995499,69071,247915,62267443
epos_dataset_i/0938.pose,8,8,3823376943,64,89,62336614
epos_dataset_i/0939.3d,8,8,2189397164,69706,250359,62336780
epos_dataset_i/0939.pose,8,8,2423511968,65,89,62406586
epos_dataset_i/0940.3d,8,8,2277800961,69451,249626,62406753
epos_dataset_i/0940.pose,8,8,3303813710,65,89,62476304
epos_dataset_i/0941.3d,8,8,1757704416,69562,250067,62476471
epos_dataset_i/0941.pose,8,8,2645500182,65,89,62546133
epos_dataset_i/0942.3d,8,8,1883095978,69675,250352,62546300
epos_dataset_i/0942.pose,8,8,1837354361,64,89,62616075
epos_dataset_i/0943.3d,8,8,3535028536,69824,251248,62616241
epos_dataset_i/0943.pose,8,8,3354613890,64,89,62686165
epos_dataset_i/0944.3d,8,8,2966240569,70000,251713,62686331
epos_dataset_i/0944.pose,8,8,318191523,65,89,62756431
epos_dataset_i/0945.3d,8,8,748664990,69754,251375,62756598
epos_dataset_i/0945.pose,8,8,2591131130,64,89,62826452
epos_dataset_i/0946.3d,8,8,460355304,70193,252820,62826618
epos_dataset_i/0946.pose,8,8,719321268,65,89,62896911
epos_dataset_i/0947.3d,8,8,2541052015,63739,229105,62897078
epos_dataset_i/0947.pose,8,8,3698561879,65,89,62960917
epos_dataset_i/0948.3d,8,8,3879999711,63439,228309,62961084
epos_dataset_i/0948.pose,8,8,2078844140,65,89,63024623
epos_dataset_i/0949.3d,8,8,205756511,63348,228314,63024790
epos_dataset_i/0949.pose,8,8,2504123926,64,89,63088238
epos_dataset_i/0950.3d,8,8,2583515538,63742,229482,63088404
epos_dataset_i/0950.pose,8,8,2237245360,65,89,63152246
epos_dataset_i/0951.3d,8,8,474066802,63597,229032,63152413
epos_dataset_i/0951.pose,8,8,3642994323,63,89,63216110
epos_dataset_i/0952.3d,8,8,3990456367,63591,229330,63216275
epos_dataset_i/0952.pose,8,8,2492525341,64,89,63279966
epos_dataset_i/0953.3d,8,8,3596343334,63611,229314,63280132
epos_dataset_i/0953.pose,8,8,1156983083,65,89,63343843
epos_dataset_i/0954.3d,8,8,1995728561,63509,229150,63344010
epos_dataset_i/0954.pose,8,8,4067527730,65,89,63407619
epos_dataset_i/0955.3d,8,8,1645969713,63556,229556,63407786
epos_dataset_i/0955.pose,8,8,2793305996,64,89,63471442
epos_dataset_i/0956.3d,8,8,684078759,63582,229341,63471608
epos_dataset_i/0956.pose,8,8,2319434395,64,89,63535290
epos_dataset_i/0957.3d,8,8,3075530805,63463,228941,63535456
epos_dataset_i/0957.pose,8,8,3108846781,63,89,63599019
epos_dataset_i/0958.3d,8,8,886934682,63389,229188,63599184
epos_dataset_i/0958.pose,8,8,990398945,65,89,63662673
epos_dataset_i/0959.3d,8,8,800393800,63548,229546,63662840
epos_dataset_i/0959.pose,8,8,3636855640,64,89,63726488
epos_dataset_i/0960.3d,8,8,751057167,63331,229107,63726654
epos_dataset_i/0960.pose,8,8,1189313662,64,89,63790085
epos_dataset_i/0961.3d,8,8,1404680964,63726,229914,63790251
epos_dataset_i/0961.pose,8,8,383362099,64,89,63854077
epos_dataset_i/0962.3d,8,8,2185226016,63640,230071,63854243
epos_dataset_i/0962.pose,8,8,3325650756,65,89,63917983
epos_dataset_i/0963.3d,8,8,1837658213,63349,229373,63918150
epos_dataset_i/0963.pose,8,8,1188706340,64,89,63981599
epos_dataset_i/0964.3d,8,8,2547812471,63607,229908,63981765
epos_dataset_i/0964.pose,8,8,968906958,65,89,64045472
epos_dataset_i/0965.3d,8,8,1579285311,63479,229347,64045639
epos_dataset_i/0965.pose,8,8,2197598440,63,89,64109218
epos_dataset_i/0966.3d,8,8,741380589,63270,229323,64109383
epos_dataset_i/0966.pose,8,8,101262005,65,89,64172753
epos_dataset_i/0967.3d,8,8,904372422,63456,229452,64172920
epos_dataset_i/0967.pose,8,8,3368725741,65,89,64236476
epos_dataset_i/0968.3d,8,8,2167596244,63367,228942,64236643
epos_dataset_i/0968.pose,8,8,2940130829,65,89,64300110
epos_dataset_i/0969.3d,8,8,1192430020,63547,230016,64300277
epos_dataset_i/0969.pose,8,8,1164075058,64,89,64363924
epos_dataset_i/0970.3d,8,8,2480271238,63631,230065,64364090
epos_dataset_i/0970.pose,8,8,662797812,65,89,64427821
epos_dataset_i/0971.3d,8,8,67125911,63488,229528,64427988
epos_dataset_i/0971.pose,8,8,204792484,65,89,64491576
epos_dataset_i/0972.3d,8,8,1001377129,63729,230739,64491743
epos_dataset_i/0972.pose,8,8,3729542724,65,89,64555572
epos_dataset_i/0973.3d,8,8,2323158514,63713,230584,64555739
epos_dataset_i/0973.pose,8,8,1187088730,64,89,64619552
epos_dataset_i/0974.3d,8,8,4277366895,63558,230555,64619718
epos_dataset_i/0974.pose,8,8,3043261771,66,89,64683376
epos_dataset_i/0975.3d,8,8,1018706932,63710,230760,64683544
epos_dataset_i/0975.pose,8,8,383353084,64,89,64747354
epos_dataset_i/0976.3d,8,8,3163092261,63403,230266,64747520
epos_dataset_i/0976.pose,8,8,2374060933,64,89,64811023
epos_dataset_i/0977.3d,8,8,2040705240,63549,230725,64811189
epos_dataset_i/0977.pose,8,8,1876484528,64,89,64874838
epos_dataset_i/0978.3d,8,8,768893673,63553,230997,64875004
epos_dataset_i/0978.pose,8,8,4104566450,65,89,64938657
epos_dataset_i/0979.3d,8,8,583166729,63730,231071,64938824
epos_dataset_i/0979.pose,8,8,1937432443,65,89,65002654
epos_dataset_i/0980.3d,8,8,644548774,63559,230763,65002821
epos_dataset_i/0980.pose,8,8,4113583200,65,89,65066480
epos_dataset_i/0981.3d,8,8,2174914571,63758,231037,65066647
epos_dataset_i/0981.pose,8,8,3524537962,65,89,65130505
epos_dataset_i/0982.3d,8,8,3115405707,63694,231068,65130672
epos_dataset_i/0982.pose,8,8,1154992368,64,89,65194466
epos_dataset_i/0983.3d,8,8,1394641192,63720,230959,65194632
epos_dataset_i/0983.pose,8,8,2594850410,64,89,65258452
epos_dataset_i/0984.3d,8,8,2200618029,63771,231256,65258618
epos_dataset_i/0984.pose,8,8,1432161509,64,89,65322489
epos_dataset_i/0985.3d,8,8,1408451187,63752,231321,65322655
epos_dataset_i/0985.pose,8,8,194861758,64,89,65386507
epos_dataset_i/0986.3d,8,8,4259000597,63923,231888,65386673
epos_dataset_i/0986.pose,8,8,4011330836,65,89,65450696
epos_dataset_i/0987.3d,8,8,4275644093,63929,231759,65450863
epos_dataset_i/0987.pose,8,8,531311409,64,89,65514892
epos_dataset_i/0988.3d,8,8,986088731,63909,232090,65515058
epos_dataset_i/0988.pose,8,8,1191934636,64,89,65579067
epos_dataset_i/0989.3d,8,8,2350777388,64076,232753,65579233
epos_dataset_i/0989.pose,8,8,2447927048,64,89,65643409
epos_dataset_i/0990.3d,8,8,1792834384,64113,232915,65643575
epos_dataset_i/0990.pose,8,8,3682823183,62,89,65707788
epos_dataset_i/0991.3d,8,8,852591060,64151,233107,65707952
epos_dataset_i/0991.pose,8,8,1769830346,63,89,65772203
epos_dataset_i/0992.3d,8,8,2925530296,64300,233360,65772368
epos_dataset_i/0992.pose,8,8,3008375533,64,89,65836768
epos_dataset_i/0993.3d,8,8,3744900741,64201,233400,65836934
epos_dataset_i/0993.pose,8,8,1630453353,65,89,65901235
epos_dataset_i/0994.3d,8,8,2728436384,64453,234193,65901402
epos_dataset_i/0994.pose,8,8,2933469568,65,89,65965955
epos_dataset_i/0995.3d,8,8,2653176739,64311,233568,65966122
epos_dataset_i/0995.pose,8,8,3935211085,64,89,66030533
epos_dataset_i/0996.3d,8,8,1727004033,64430,234089,66030699
epos_dataset_i/0996.pose,8,8,2552045619,64,89,66095229
epos_dataset_i/0997.3d,8,8,3232208544,64653,234797,66095395
epos_dataset_i/0997.pose,8,8,3662051588,65,89,66160148
epos_dataset_i/0998.3d,8,8,1439536030,64608,234702,66160315
epos_dataset_i/0998.pose,8,8,1720867146,66,89,66225023
epos_dataset_i/0999.3d,8,8,2795020553,64535,234541,66225191
epos_dataset_i/0999.pose,8,8,1302670672,64,89,66289826
epos_dataset_i/1000.3d,8,8,1288517941,64755,235047,66289992
epos_dataset_i/1000.pose,8,8,414358320,63,89,66354847
epos_dataset_i/1001.3d,8,8,1056445531,64820,235207,66355012
epos_dataset_i/1001.pose,8,8,160560373,65,89,66419932
epos_dataset_i/1002.3d,8,8,3390621829,64547,235095,66420099
epos_dataset_i/1002.pose,8,8,1547820466,65,89,66484746
epos_dataset_i/1003.3d,8,8,624451856,64868,235755,66484913
epos_dataset_i/1003.pose,8,8,2442116021,64,89,66549881
epos_dataset_i/1004.3d,8,8,2352716878,64520,234629,66550047
epos_dataset_i/1004.pose,8,8,2525631234,64,89,66614667
epos_dataset_i/1005.3d,8,8,3829363372,64609,235254,66614833
epos_dataset_i/1005.pose,8,8,2171007731,63,89,66679542
epos_dataset_i/1006.3d,8,8,3485101871,64928,236385,66679707
epos_dataset_i/1006.pose,8,8,1365517386,64,88,66744735
epos_dataset_i/1007.3d,8,8,1009378435,64834,236463,66744901
epos_dataset_i/1007.pose,8,8,634137029,63,88,66809835
epos_dataset_i/1008.3d,8,8,2177271113,64835,236532,66810000
